QID,Prediction
Q9998,技师说：故障解释是什么？别克4s店维修技师为你解答，
Q9999,技师说：这个是保险杠导流板
Q10000,技师说：您好   气门间隙是垫片手工调整的
Q10001,技师说：你好，换机油机滤，空滤，空调滤芯，火花塞，清洗节气门就可以了！做个全车检测！ 技师说：希望能够帮你解决问题，可以点击头像关注我，有问题可以进行图文一对一咨询！??
Q10002,技师说：你好，车主，这个需要先用电脑检测下在去维修！ 技师说：引起的原因很多，可能线路接触不好，或者部件损坏
Q10003,技师说：需要更换新的卡扣，，卡扣拆装后就卡不紧了，，别克4s店维修技师为你解答，
Q10004,技师说：您好   这个需要用电脑收回啥车分泵   然后拆下刹车分泵  再拆下刹车盘   更换后还要用电脑释放刹车分泵
Q10005,技师说：你好，可以的，这个机油是非常好的。
Q10006,技师说：你好，什么类型的声音了，建议你故障信息详细的告诉我这样才可以更好的为你解答， 技师说：如有不懂请及时随时咨询我，这样才可以很好的帮助解决问题，你可以点击头像对我进行关注，也可以图文一对一的对我进行咨询我提问，
Q10007,技师说：您好   软件查询违章信息不准确的   建议去交管部门查询   那样比较准确
Q10008,车主说：不是， 技师说：不是的话。有可能空调翻版有问题。 技师说：需要去修理厂检查一下翻版，
Q10009,技师说：您好   这种情况需要更换空调压缩机皮带和涨紧轮 技师说：大概需要三百元左右
Q10010,技师说：您好。是的。这是排气管内部生锈烂了。 技师说：外面修理厂更换一下大概350元左右，
Q10011,技师说：F18还是E60
Q10012,技师说：您好。这个是不可以调节的。可能是节气门积碳造成进气不畅。建议您清洗一下节气门。然后做个节气门匹配。
Q10013,技师说：您好   4s店配一把大概六百元左右   专业维修店配一把大概四百左右
Q10014,技师说：您好   这个是保养提示灯  说明保养期临近   如果做过保养的话  则说明之前没有做保养归零  重新做保养归零就可以了
Q10015,技师说：你好，这个建议先做个天窗的复位。顺时针方向旋转就是开天窗把天窗打开，把天窗关闭用手往上底一下后面那个突出来就是天窗上翘，往下来就是关闭。一致往下按不送就是天窗基本设定。
Q10016,技师说：您好。需要更换机油，机滤，空气滤，空调滤芯。汽油滤芯，清洗节气门和喷油嘴。火花塞拆下来检查一下。如果不行了就更换了。还需要检查一下轮胎有没有被扎钉子轮胎的气压。检查外面的发电机皮带有没有老化裂纹，
Q10017,车主说：肯定没碰到 车主说：索赔怎么索赔 技师说：这个根据沟通，进行免费钣金喷漆或者更换门子，更换门子估计有点难 技师说：门饰板拆掉钣金喷漆
Q10018,技师说：你好，一般情况建议贴膜这样可以防止紫外线。建议你不要贴带颜色的，这样或多或少会影响点视线，妨碍安全驾驶。
Q10019,技师说：你好，绿色的是正极，你也可以用试电笔试试
Q10020,技师说：，你好，检查下离合器踏板那里是不是有摩擦到的线路处理下， 技师说：如有不懂请及时随时咨询我，这样才可以很好的帮助解决问题，你可以点击头像对我进行关注，也可以图文一对一的对我进行咨询我提问，
Q10021,技师说：正常来说是不会传动轴发出声音的，即使正常的加速提速，那么他也不应该有异常的声音。对于汉兰达这款车型，它采用四轮全时驱动，所以这种情况不会有什么异常的声音
Q10022,技师说：你好，你是不是断过电？
Q10023,技师说：你好，这个不需要处理，不影响什么
Q10024,技师说：你好，建议'先把进气管道里面的和中冷气里面的油处理了来机油消耗怎样了，如有不懂请及时随时咨询我，这样才可以很好的帮助解决问题，你可以点击头像对我进行关注，也可以图文一对一的对我进行咨询我提问，
Q10025,技师说：你好，你这个应该是在质保范围内，油可以索赔的。
Q10026,技师说：车主您好，在么？  这个是清洗作用，不会有问题的，放心好了， 你可以打蜡，把你车漆，不顾变色的
Q10027,技师说：你好，短路情况下首先烧保险的。检查一下。祝您用车愉快！！
Q10028,技师说：你好，都还可以，主要看自己选择什么性能的轮胎，耐磨还是舒适噪音小的， 技师说：如有不懂请及时随时咨询我，这样才可以很好的帮助解决问题，你可以点击头像对我进行关注，也可以图文一对一的对我进行咨询我提问，
Q10029,技师说：你好，堵车情况下特别开空调的话发动机负荷增大。堵车散热不好温度有点高，建议检查清洗一下水箱。其次看看节温器打开程度。属于轻微散热不好，祝您用车愉快！！
Q10030,技师说：你好，不会的，汽油泵是油路问题，发动机燃烧供油的，这个ea888发动机烧机油是通病，涡轮增压和活塞环问题导致的，建议详细检查一下。祝您用车愉快！！
Q10031,技师说：你是原地启动了就看了没有滴水？
Q10032,技师说：你好，检查一下火花塞，汽油滤芯是否需要更换，汽油压力是否正常，把空气流量计做下清洗，检查三元催化器是不是有堵塞，做下节气门，喷油嘴，发动机积碳的清洗，希望我的回答对您有所帮助，谢谢
Q10033,技师说：[语音] 技师说：如有不懂请及时随时咨询我，这样才可以很好的帮助解决问题，你可以点击头像对我进行关注，也可以图文一对一的对我进行咨询我提问，
Q10034,车主说：没有啊！是什么需要更换呢 技师说：车主您好。这个是节气门积碳多了造成的，清洗节气门，喷油嘴，检查火花塞 如果清洗了还是有，就要清洗进气管，燃烧室积碳，还有三元催化，修理厂吊瓶清洗 即时检修保养确保行车舒适稳定安全，谢谢
Q10035,技师说：你好，行驶多少公里了，你这样的情况我建议你先去检查下方向机拉杆球头和平衡杆球头有没有问题了， 技师说：如有不懂请及时随时咨询我，这样才可以很好的帮助解决问题，你可以点击头像对我进行关注，也可以图文一对一的对我进行咨询我提问，
Q10036,技师说：你好，建议选3M水晶硬腊质量比较好，效果保持时间长，我一直用。希望我的回答对您有帮助，谢谢
Q10037,技师说：你好，你这样的情况我建议检查下是不是水箱脏了和冷凌器脏了，行驶水温怎样了，空调工作了效果怎样了，建议你故障信息详细的告诉我这样才可以更好的为你解答， 技师说：如有不懂请及时随时咨询我，这样才可以很好的帮助解决问题，你可以点击头像对我进行关注，也可以图文一对一的对我进行咨询我提问，
Q10038,技师说：你好，这个一般保险盒漏电比较多，具体需要检查才知道了，不检查不好确定， 技师说：如有不懂请及时随时咨询我，这样才可以很好的帮助解决问题，你可以点击头像对我进行关注，也可以图文一对一的对我进行咨询我提问，
Q10039,技师说：你好，这个这个传感器集成在手刹模块里面的，你先检查下模块线路。 技师说：如有不懂请及时随时咨询我，这样才可以很好的帮助解决问题，你可以点击头像对我进行关注，也可以图文一对一的对我进行咨询我提问，
Q10040,技师说：车主您好。检查拉杆球头。下肢臂胶套
Q10041,技师说：你好，奥迪鼓风机价格大概在800元左右，具体价格各地有差异，可以到当地汽配城或零件供应商处查询购买，希望我的回答对您有所帮助谢谢
Q10042,技师说：您好！是否是叽叽叽的声音。能不能判断声音的大致位置
Q10043,技师说：有没有图片？
Q10044,技师说：你好！这个不处理也是没有影响的，也可以修复的，不需要更换玻璃，一般美容店都可以修复的
Q10045,技师说：你好，这样的情况应该是发动机工作不好造成打开空调发动机负荷增加了行驶多少公里了， 技师说：如有不懂请及时随时咨询我，这样才可以很好的帮助解决问题，你可以点击头像对我进行关注，也可以图文一对一的对我进行咨询我提问，
Q10046,技师说：你好，你这车多久了，如果时间长了应该是脏东西造成的，购买柏油清洗不行需要抛光。 技师说：如有不懂请及时随时咨询我，这样才可以很好的帮助解决问题，你可以点击头像对我进行关注，也可以图文一对一的对我进行咨询我提问，
Q10047,技师说：你好，这个是升级了造成的问题需要检查固件和联系客服。
Q10048,技师说：你好，保养费用需要看使用的什么机油，大概在五六百左右的价格，建议使用嘉实多和美孚机油。全合成机油行驶一年更换一次， 技师说：建议你故障信息详细的告诉我这样才可以更好的为你解答，
Q10049,技师说：你好，行驶多少公里了，烧机油主要是机油不好和发动机气门油封老化和活塞环磨损，废气阀有问题，带涡轮的还有就是涡轮增压有问题， 技师说：如有不懂请及时随时咨询我，这样才可以很好的帮助解决问题，你可以点击头像对我进行关注，也可以图文一对一的对我进行咨询我提问，
Q10050,技师说：[语音] 技师说：[语音]
Q10051,技师说：你好，这样的情况是由于发动机空转发动机转速高了造成的这是操作问题， 技师说：如有不懂请及时随时咨询我，这样才可以很好的帮助解决问题，你可以点击头像对我进行关注，也可以图文一对一的对我进行咨询我提问，
Q10052,技师说：你好，这个不可以的，只有主驾驶可以控制其他车窗的。其他的就是单独控制的。如果主驾驶按钮坏了其他玻璃可以单独控制的， 技师说：如有不懂请及时随时咨询我，这样才可以很好的帮助解决问题，你可以点击头像对我进行关注，也可以图文一对一的对我进行咨询我提问，
Q10053,技师说：你好，根据图片对上就可以了， 技师说：[图片]
Q10054,技师说：你好，那一款建议你故障信息详细的告诉我这样才可以更好的为你解答，
Q10055,技师说：你好，根据故障码提示检查下水温传感器和线路，没有问题更换传感器。
Q10056,技师说：你说的没错，这个属于设计。在视觉上有一定的差别，这不是问题
Q10057,技师说：你好，更换废气阀废气阀有问题，在质保免费更换， 技师说：如有不懂请及时随时咨询我，这样才可以很好的帮助解决问题，你可以点击头像对我进行关注，也可以图文一对一的对我进行咨询我提问，
Q10058,技师说：你好，这个这里维修就好了，大概费用在七百左右，报保险不划算，地区不一样收费会有差价。 技师说：建议你故障信息详细的告诉我这样才可以更好的为你解答，
Q10059,技师说：你好，很好安装的，如有不懂请及时随时咨询我，这样才可以很好的帮助解决问题，你可以点击头像对我进行关注，也可以图文一对一的对我进行咨询我提问，
Q10060,技师说：你好，这个都是三元催化器前面的氧传感器故障了。检查下是不是脏了和读取数据流分析。 技师说：如有不懂请及时随时咨询我，这样才可以很好的帮助解决问题，你可以点击头像对我进行关注，也可以图文一对一的对我进行咨询我提问，
Q10061,技师说：你好，这油耗不高的，也算正常的呀，6万公里，除了正常保养以外，建议清洗一下节气门，喷油嘴和三元催化，确保供油充足，提升动力，从而降低油耗，希望我的回答对您有帮助，谢谢 技师说：另外6万公里保养要换机油机滤，空滤和空调滤芯，火花塞，防冻液，刹车油，变速箱油了。再把上述清洗项目做一下，油耗就会降低的。
Q10062,技师说：你好，这个有一定影响的会造成齿轮磨损过大的。建议正确的操作驾驶。平稳操作。 技师说：如有不懂请及时随时咨询我，这样才可以很好的帮助解决问题，你可以点击头像对我进行关注，也可以图文一对一的对我进行咨询我提问，
Q10063,技师说：你好！一般大保养是3年6万公里，需要更换机油，机滤，空气滤清器，空调滤清器，变速箱油，刹车油，助力油，防冻液，火花塞，检查轮胎，胎压，刹车片，雨刷片，底盘，灯光
Q10064,技师说：看数据流 技师说：有故障图，或数据流图吗
Q10065,技师说：你好，可以从外面拉开车门，搬一下儿童锁就好了，希望我的回答对您有帮助 谢谢
Q10066,技师说：你好，放心不是没电！属于正常！这几个需要着车才可以检测，检测正常的就灭了！如果着车还有灯亮就是有问题了！
Q10067,技师说：你好，方便的话，前左右二胎互换一下。如没有改善，只有重新做一次定位，或许转向拉杆有轻微变形，需要调整一下。
Q10068,技师说：需要把这个桃木板拆下，然后取手刹开关
Q10069,技师说：卡罗拉一万公里才换机油，才三百多公里为啥要换呀
Q10070,技师说：你好，你这车有没有出过事故了。发动机和变速箱机脚检查了没有了。建议你故障信息详细的告诉我这样才可以更好的为你解答， 技师说：如有不懂请及时随时咨询我，这样才可以很好的帮助解决问题，你可以点击头像对我进行关注，也可以图文一对一的对我进行咨询我提问，
Q10071,技师说：您好！有这几种情况的可能性大些，一个是电瓶电压不够，还有启动机损坏，或者启动机的控制线路有问题。
Q10072,技师说：加就是升档，减就是降档
Q10073,技师说：你好，透镜的效果是可以聚光让灯光效果更好，具体需不需要根据自己的情况来， 技师说：如有不懂请及时随时咨询我，这样才可以很好的帮助解决问题，你可以点击头像对我进行关注，也可以图文一对一的对我进行咨询我提问，
Q10074,技师说：FRM脚部空间模块问题，买个二手的吧，设个码就可以了
Q10075,技师说：你好，行驶多少公里那，油耗高说明发动机工作燃烧不好混合气过浓了，造成的问题可能是节气门脏了火花塞不好传感器有问题，具体问题需要详细的检查。 技师说：如有不懂请及时随时咨询我，这样才可以很好的帮助解决问题，你可以点击头像对我进行关注，也可以图文一对一的对我进行咨询我提问，
Q10076,技师说：空气滤芯，汽油滤芯，火花塞换过没，节气门喷油嘴清洗过没
Q10077,技师说：你好，那一年的，建议你故障信息详细的告诉我这样才可以更好的为你解答，
Q10078,技师说：4s店没有维修吗？ 技师说：这个需要解码的！
Q10079,技师说：你好，这款机油一桶4L京东商城自营店135元，在维修厂一般180元一桶四升。 技师说：[图片] 技师说：见图片，咱小三用这个机油质量就不错。半年或5000公里保养一次就行。希望我的回答对您有帮助，谢谢
Q10080,技师说：你好，这个可以的，你这机子不支持，
Q10081,技师说：你好这个很大的可能就是保险烧毁，需要检查驾驶室内保险，肯定有个烧毁的！
Q10082,技师说：你好，在机子旁边的卡槽里面的取出来就可以了，去导航店升级， 技师说：如有不懂请及时随时咨询我，这样才可以很好的帮助解决问题，你可以点击头像对我进行关注，也可以图文一对一的对我进行咨询我提问，
Q10083,技师说：你好，现在就去保养吧，一般半年或5000公里保养一次就行。 技师说：二保更换机油机滤就行的，建议用嘉实多全合成磁护5-30润滑效果好，噪音低，可以7500公里保养一次 技师说：当然是全合成机油比较好，润滑效果好
Q10084,技师说：你这节气门换的型号不对吧。
Q10085,技师说：你好。你这车什么问题了在质保吗。建议你故障信息详细的告诉我这样才可以更好的为你解答，
Q10086,技师说：你好，很好对的都有正时记号。 技师说：如有不懂请及时随时咨询我，这样才可以很好的帮助解决问题，你可以点击头像对我进行关注，也可以图文一对一的对我进行咨询我提问， 技师说：[图片]
Q10087,技师说：你好，你说的是压缩机！？压缩机这款别有个磁力开关，离合器开关！ 技师说：现在什么问题？
Q10088,技师说：你好，这个是可以操作的需要加装360控制盒，和后视镜摄像头。机子，你可以在淘宝看看，价格说不准， 技师说：如有不懂请及时随时咨询我，这样才可以很好的帮助解决问题，你可以点击头像对我进行关注，也可以图文一对一的对我进行咨询我提问，
Q10089,技师说：你好，这个发动机抖动加机脚才可以解决了，噪音与机脚没有关系的， 技师说：如有不懂请及时随时咨询我，这样才可以很好的帮助解决问题，你可以点击头像对我进行关注，也可以图文一对一的对我进行咨询我提问，
Q10090,技师说：你好。低压在0.2左右是正常的空调效果怎样了建议你故障信息详细的告诉我这样才可以更好的为你解答，
Q10091,技师说：你好?这款车本身就是前驱，就是使用自动变速箱油，一种油的
Q10092,技师说：你好，之前高温问题找到没有了是缺防冻液还是风扇没有工作了。 技师说：如有不懂请及时随时咨询我，这样才可以很好的帮助解决问题，你可以点击头像对我进行关注，也可以图文一对一的对我进行咨询我提问，
Q10093,技师说：[图片]
Q10094,技师说：你好。这是副水壶，有点消耗是正常的，尤其是更换防冻液后，，建议添加后再观察一段时间
Q10095,技师说：您好！这个机油建议5000公里更换一次
Q10096,技师说：你好，这个可能是正时错误导致的，需要修理厂检查的
Q10097,技师说：这个需要更换火花塞，汽油滤芯，空气滤芯，清洗节气门
Q10098,技师说：你好车主，你这个情况应该三元催化看看有没有堵，还有看看变速箱数据是否正常的
Q10099,技师说：你好，这个公里数还可以没有必要做积碳清洗！瞬时油耗谁只是大体计算出来不是很准确的。抬脚刹车辆就是往前走是正常的 技师说：清洗进气只管积碳建议选择打吊瓶清洗。
Q10100,技师说：你好，你是做的四轮定位还是四轮平衡？？这两个是不同的维修项目
Q10101,技师说：你好车主，这是正常现象，所有的车基本上都是凉车怠速高，
Q10102,技师说：你好，建议检查后轮分泵，是不是有漏油的情况发生！
Q10103,技师说：你好，更换一个就可以了。大概600块钱左右。
Q10104,技师说：你好，曲轴皮带轮记号在0刻度时飞轮上面的字母T朝上就可以了。
Q10105,技师说：你好，这个公里数建议做机油机滤空滤跟空调滤芯的更换。然后汽油滤芯最好做下更换。做下节气门进气道跟喷油嘴的积碳清洗，火花塞也需要做下更换了如果之前没有换过
Q10106,技师说：你好，检查下汽油泵压力是否正常。更换汽油滤芯。如果烧机油的话火花塞比较容易产生积碳造成点火不好还有拆下来检查下火花塞。
Q10107,技师说：你好，在的吗，那年的车呢，看到有一个内循环的开关了吧，按下去亮灯了就是内循环，如果按下去灯不亮就是在外循环
Q10108,技师说：您好车主   根据您的描述应该是，车门没关严或者锁块坏了导致的，或者报警器的振动接收器和控制器有故障，建议您检查一下车门子和锁块是否有问题，希望我的回答能够帮到您
Q10109,技师说：你好离合器分离轴承的问题，需要检查更换。 技师说：如有不懂请及时随时咨询我，这样才可以很好的帮助解决问题，你可以点击头像对我进行关注，也可以图文一对一的对我进行咨询我提问，
Q10110,技师说：一般v型发动机排列顺序 左手侧的为123.右手侧456
Q10111,技师说：你好，哪一款了，建议你故障信息详细的告诉我这样才可以更好的为你解答，
Q10112,技师说：你好，是2.4吗？正常更换周期在8万左右 技师说：不好意思，输入有误！ 技师说：这个是正时链条的，一般终身免维护的，只要是链条没有磨损发出萧叫声音，是不需要更换的
Q10113,技师说：您好师傅  这是正时错位的故障代码，建议检查可变正时控制电磁阀是否损坏，以及正时链条是否拉长或者紧度不够，以及可变正时链轮是否损坏，希望我的回答能够帮到您
Q10114,技师说：你好车主，空调清洗用的是空调泡沫清洗剂，这个是不一样的，网上有单独卖的，这个就是把空调滤芯拆了，从空调进风口打泡沫清洗剂，然后开空调，开最大。清洗两三遍就行
Q10115,车主说：尾气也有这个气味 技师说：尾气是车辆排放问题，车型老了，燃烧肯定不完全，肯定有废气味这个正常
Q10116,技师说：您好师傅  是不是正极打铁了把保险丝烧了，建议检查一下保险丝继电器，和电脑，希望我的回答能够帮到您
Q10117,技师说：佳乐是正时链条的发动机，不用更换正时皮带。外部的皮带，10年了应该更换一下。 技师说：才跑五万公里，变速箱油不需要更换，这个不存在老化现象，按照里程来就行。减震器漏油严重就需要更换，轻微的漏油可以先用着。从最初漏，到不得不换，至少能用一年。 技师说：发动机怠速不稳，需要清洗怠速马达，老款的是拉线节气门，有怠速马达。
Q10118,技师说：你好。这个情况可以确认。发电机损坏了
Q10119,技师说：下车把车上贵重物品都拿走 技师说：车上不要放座椅上不要放东西
Q10120,技师说：你好，重点检查四个轮胎看看有没有失园磨损的情况做下四轮平衡， 技师说：还有检查下内球笼是否囚笼磨损过多导致的！
Q10121,技师说：你好，灯泡直接拔掉的。祝您用车愉快
Q10122,技师说：您好，请问亮什么故障灯 技师说：故障码是啥
Q10123,技师说：你好，副驾驶位置下面是空调的排水管道，开空调它流水很正常的。祝您用车愉快
Q10124,技师说：你好建议13500公里左右保养，也就是说每5000公里一保养。
Q10125,技师说：你好，图片上漏油比较严重的。建议检查是机油，变速箱油或者其他。尽量早点维修因为这种情况很容易导致机油或者变速箱油缺少润滑不到位。检查一下油底壳，油封。滤芯等祝您用车愉快！！
Q10126,技师说：你好，03年车就是电喷发动机，喷油嘴安装在进气只管上面，这是电喷，你说的缸内直喷是喷油嘴直接安装在缸盖上面喷油直接喷入汽缸
Q10127,技师说：你好，这是离合器总泵有问题了，建议到附近修理厂检修。希望我的回答对你有帮助
Q10128,技师说：你好，测量缸压低还是怎么回事？
Q10129,技师说：你好，不漏不用加，你可以少量加点。
Q10130,车主说：是加油时油站的人打开说的，我过去只看到油，不知道打开时有没有气体 技师说：它有气体是正常的，汽油来回在邮箱内颠簸行成压力这个很正常，如果有油建议检查一下油箱盖是否没有拧紧
Q10131,技师说：更换减震器
Q10132,技师说：需要明天查电脑！
Q10133,技师说：请检查囚笼，更换囚笼解决问题
Q10134,技师说：您好，需要检查空调制冷剂泄露，检查出问题才能决定价格。1000内。刹车片三百多。方向盘下方的搭铁片尖锐声，弄一下就好了。
Q10135,技师说：[图片] 技师说：[图片] 技师说：[图片] 技师说：[图片] 技师说：[图片] 技师说：[图片] 技师说：您好这是尾灯拆装的顺序。 技师说：左右都是同样的拆卸方法。您可以参考图片找到螺丝的位置
Q10136,技师说：你好，那个空是加工必须预留的！也是漏水空，万一车架进水这就是淌水口， 技师说：第二个裂纹首先确定下是否是真的裂纹那，那里喷的很厚的颗粒料，有可能是胶流的， 技师说：最好来个更进的照片我给你确认下
Q10137,技师说：您好，这个是可以修复的，可以咨询当地汽车美容修复店，价格预计也就三四百。
Q10138,技师说：你好，纳智捷大7冷凝器价格1200多，优6价格700多，漏油情况，可能是半轴出来了，才回漏油，半轴装进去就可以了，如果是油封漏油的话，换油封就可以了
Q10139,技师说：你好车主，你这个开空调这样？还是不开空调也会这样的？ 技师说：像您这个情况应该去把水箱和冷凝器表面彻底清洗绝对就可以了，主要是因为他们表面太脏导致散热不良的
Q10140,技师说：你好，这个是信号感应齿。一个盘上面本来应该有60个次的，有一个地方少了两个齿就是58那么这个就是信号的感应点。曲轴位置传感器就是根据这个来感应到底是那个缸在上止点的，从而控制点火和喷油。 技师说：如有不懂请及时随时咨询我，这样才可以很好的帮助解决问题，你可以点击头像对我进行关注，也可以图文一对一的对我进行咨询我提问，
Q10141,技师说：你好，这是空调管路脏引起的，清洗一下空调管路，费用一般在100元左右就行，希望我的回答对您有帮助，谢谢
Q10142,技师说：你是哪一年的车型，能够拍一个车身铭牌的图片吗？如果是老款的车型，我可以帮您查询一下
Q10143,技师说：你好，不是的，昕动只是两厢车，科鲁兹有一款掀背车，希望我的回答对您有帮助，谢谢
Q10144,技师说：你好，按一下就可以通过语音操控了。
Q10145,技师说：您好。您给我提供车辆17位编码。我教你测量 技师说：我能给你查到电路图。 技师说：我这面宝马专修。根据你的描述。问题应该是出现在控制上面了
Q10146,技师说：你好车主，这个不影响的，审车也不审这块的，所以您不必担心的喔
Q10147,技师说：你好，你的车跑多少公里？ 技师说：跑了16500公里，这是平均油耗28.5太高了，肯定不准确，这是行车电脑估计值不准确，要以自己测量油耗为准。这车建议用嘉实多极护全合成机油5W30，润滑效果好，噪音低，流动性比较好。
Q10148,技师说：你好，这个在喷漆店打磨喷漆一般在300元左右就行的，希望我的回答对您有帮助，谢谢
Q10149,技师说：你好，这车的鼓风机保险丝在发动机舱保险盒里面，希望我的回答对您有帮助，谢谢您的支持
Q10150,技师说：你好，这是安全气囊故障，要到维修厂用解码器解读一下故障码，在根据提示维修解决，有时是传感器执行器接触不良造成的。希望我的回答对您有帮助，谢谢
Q10151,技师说：你好，这个是空调管。开空调了是会冷有水珠的，正常的。
Q10152,技师说：你好，没必要用燃油宝或快乐跑，作用不是很大，注意加合格汽油就行，希望我的回答对您有帮助，谢谢
Q10153,技师说：车主您好，这个是变速箱阀体问题 技师说：维修的话，2500左右
Q10154,技师说：你好，在主驾驶座椅下面！搭电在发动机舱有正负极接线柱的！打开机盖找找！ 技师说：希望能够帮你解决问题，可以点击头像关注我，有问题可以进行图文一对一咨询！??
Q10155,技师说：您好！明天开车时发动着车等五分钟或者十分钟，如果有焦味就是排气管上有塑料的东西，需要尽早的清除掉，如果要开起来才有那是变速箱离合器片打滑的味道。
Q10156,技师说：你好，就是一圈正常是60个齿，图不是缺两个齿吗？就是信号齿！传感器才能判断出来！
Q10157,技师说：底盘大梁应该没有问题的
Q10158,技师说：你好是，右前转向灯吗？一般是转向灯的灯座，解除不好，触点烧蚀引起的。你可以拆下来把触点处理一下，也可以更换个灯座。原厂灯座大约69元。 技师说：您是04年老车，还有仪表一个方形的盒子，是控制转向和警告灯的，这里小控制模块可能坏了。一般都是这两个地方坏了。
Q10159,技师说：这个可以修但是没有那么完美，最好是把它更换掉大概七八百左右。 技师说：可以关注我，有问题可以随时联系我，希望我的回答能帮到你，祝你用车愉快！
Q10160,技师说：你好！这个需要钣金修复，然后做油漆，价格在300左右就可以了
Q10161,技师说：你好，这个表示不同轮胎型号，不同负荷时候的不同气压加注！
Q10162,技师说：你好，肯定是盖茨的比较好的！可以从天猫，京东自营买！ 技师说：希望能够帮你解决问题，可以点击头像关注我，有问题可以进行图文一对一咨询！??
Q10163,技师说：在外面修理厂的话更换一套带工时费大概需要600左右。
Q10164,技师说：你好，这种情况是变速器内部摩擦片磨损导致的。 技师说：要解决这个问题是需要解体变速器大修的。 技师说：大修变速器的费用是比较高的。 所以我个人建议跟买拆车件总成，这样比较划算。
Q10165,技师说：你好，这是很正常的现象，没有问题的。 技师说：1.6的发动机满载情况下爬坡本来就是很费力的。 技师说：如果你打开空调以后更费力。
Q10166,技师说：您好。首先需要原厂电脑。连接诊断车辆。  全部进去有一个 走合电动制冷压缩机。
Q10167,技师说：你好，像你这种情况啊，你是在4s店做的维修还是在外面？ 技师说：如果在一些信誉不好的维修店做的气囊维修的话，他们有可能给你在线路上并联电阻这样气囊灯是不亮的！那么在实际的碰撞过程中。气囊有可能打不开。
Q10168,技师说：你好车主，是老款的么？给我一下图片的
Q10169,技师说：你说的是老款的吧，这个比较难拆，要想拆下来需要把元宝梁下了
Q10170,技师说：您好，如果是一体的需要更换空调管。 技师说：先看看是不是一体的，不是一体可以单独更换一个接头。
Q10171,技师说：你好车主，我门外面可以整形的，不需要切割的，但是不可能整的很到位的
Q10172,技师说：你好！名爵3没有正时记号的，需要用专用工具来对正时的 技师说：[图片] 技师说：[图片]
Q10173,技师说：您好，颜色偏深很多，看起来像天地一号
Q10174,技师说：您好，这是轴承声音。车子多少公里了
Q10175,技师说：您好，这个一般就是这个皮带进水打滑，导致压缩机转速跟发动机转速不一致，空调电脑就会认为压缩机打滑，从而锁定压缩机，不让他工作！首先检查皮带，涨紧器，都没有问题，就更换压缩机
Q10176,技师说：您好，多少公里的车，有故障码吗？这个情况最好调取故障码看一下，并检查燃油压力，更换汽油滤芯儿，必要时候更换损坏的油泵。
Q10177,车主说：对的  转速上去了  可提速没之前快了 技师说：这个是变速箱磨损了
Q10178,技师说：您好，这个情况是缺少制冷剂造成的，需要使用空调压力表检查制冷剂压力，补充适量的制冷剂。
Q10179,车主说：就剩线路了，如果是线路的问题为什么凉车正常哪，只有把水温传感器的插头拔掉就好 技师说：怀疑就是水温传感器的线路有虚接或者接触不良的现象， 技师说：只有这样解释了啊！ 技师说：拔掉水温传感器发动机就靠固定水温来主控喷油和点火，如果虚接电阻过大，信号不准确，会造成误喷油和误点火的
Q10180,技师说：您好，出现这个故障码说明的是后氧传感器和三元催化老化的现象，和前氧传感器没有任何关系。需要拆下三元催化和氧传感器来清洗一下，必要时候更换三元催化或者后氧传感器。
Q10181,技师说：对于凯美瑞这款车型来说，不建议您使用这种重负载，车辆专用的冷却液。虽然防冻液是没有问题，但是这种冷却液他本身，沸点比较低。当然，如果能够保证质量的话，使用也没有什么太大的问题。选择丰田专用的防冻液的价格是160多元。
Q10182,技师说：您好，空调制冷效果的好坏和电瓶电量的多少没有任何关系。只要您的马达能够正常运转，电瓶就没问题。 技师说：空调效果不好的原因很多很多，缺少制冷剂 制冷剂过多，冷凝器堵塞 脏，系统有空气，有水分，鼓风机风量不够，蒸发箱堵塞，膨胀阀开度过大或者过小， 空调冷暖阀门关闭不严 ，压缩机性能下降 ，最起码需要到修理店检查制冷剂压力，如果发现有泄漏的地方需要修复，重新加注制冷剂。清洗蒸发箱，冷凝器，更换空调滤。
Q10183,技师说：你好，有图片吗？如果沥青可以用柏油或者汽油清洗走的，柏油十几块一瓶，可以用来清洗漆面的
Q10184,技师说：您好。什么故障码？ 技师说：有可能不是氧传感器坏了。其他问题。只是亮了氧传感器的灯而已。
Q10185,技师说：您好，根据您的描述，这个情况是积炭比较多造成的需要做一下发动机的深度养护。 拆下节气门喷油嘴来彻底清洗。检查清除燃烧室积炭。更换汽油滤芯 检查汽油压力 还需要检查进气压力传感器数据流 更换损坏部件
Q10186,技师说：建议还是重新贴吧
Q10187,技师说：你好，这种情况是正常的，是由于在踩刹车的过程中ABS总泵防抱死系统参与了工作，防止轮胎处于抱死状态，反映到刹车踏板上就会有弹脚的感觉，谢谢 技师说：你好，今后有什么疑问，可以点击我头像加关注，方便以后咨询???
Q10188,技师说：你好，您好，只需要做常规保养。 1、更换机油，机滤。 检查防冻液，刹车油，助力油，空气滤芯，空调滤芯，灯光，雨刮片，雨刮水，刹车片，刹车盘，轮胎，气压，门锁，皮带，音影功能。 技师说：请问您还有其它问题需要咨询么？
Q10189,技师说：建议多晒晒太阳。。别克4s店维修技师为你解答，
Q10190,技师说：您好，您这个螺丝感觉不是您自己车上的。放心吧。 技师说：可以下载器汽车大师APP，点击我头像加关注，必要的时候可以单独图文咨询。
